60.842082	0.092918	411.100939
-79.567014	-58.242091	401.529246
-7.998093	49.826410	359.607127
57.576401	14.207869	375.241089
-3.123186	-85.703457	449.870346
31.130952	-21.489377	411.243089
-4.181510	-45.862593	423.438977
62.476923	14.034631	380.629793
26.977484	37.034849	365.583240
-49.914867	-81.130605	433.777896
-21.605502	29.259342	357.150464
6.402316	-34.064932	406.446111
16.774169	31.923662	337.459170
-34.873019	-61.564933	406.036862
-17.090295	9.440048	377.535556
62.214632	-24.233816	421.727177
17.737882	-28.349092	418.087212
25.120195	66.491165	357.937107
64.141534	29.642455	350.556719
22.019634	-82.604806	393.750917
44.661397	-19.807587	350.412457
-75.549438	-4.233879	376.195069
45.787243	-13.677559	410.617948
39.461403	49.307706	361.045646
0.780592	2.418132	386.591451
-32.051097	-44.483600	414.733705
95.360723	-3.958066	373.803364
28.547729	-3.442585	404.768144
89.727069	16.357295	378.566826
10.018055	-71.448249	399.869902
44.939700	-46.305306	425.238667
-46.827092	16.100896	358.740492
114.095688	16.596417	415.555672
-26.294117	-80.488360	439.971815
7.206740	-82.668669	438.546411
-68.713638	-40.268939	401.722728
100.552800	26.293596	336.405477
3.329318	32.038680	374.435842
-46.590333	-59.079842	400.834713
33.587261	-4.880977	394.897685
80.994596	25.960896	365.747249
-34.392847	-50.775769	398.758269
41.388259	-34.782247	428.914604
75.768302	27.956584	361.920611
67.172805	28.848272	331.903034
22.315200	-32.307826	410.480974
5.518009	-91.644183	413.940840
-6.849871	-82.745160	408.644474
14.602140	-90.764237	417.104722
87.342368	30.446957	338.042573
-51.802998	-88.806615	431.833067
58.597973	-39.884896	424.800901
26.543326	-5.612853	393.410265
30.274391	68.878025	346.791926
72.451180	31.080029	343.083996
62.647649	-15.618499	373.335855
66.705539	10.639920	383.417332
-66.976053	-46.464412	406.265688
-76.319249	-51.622115	394.491345
68.221328	25.499730	372.693669
-50.826450	-84.658869	423.657691
8.578758	41.078030	331.644296
-5.336319	-60.097035	415.443022
19.219109	30.773790	340.766254
43.617403	39.938888	373.092912
38.042932	-14.001350	414.351781
60.348273	45.297558	381.601622
56.204473	23.557522	334.300814
108.728607	11.397736	417.466056
-2.150455	15.062194	371.869579
57.735504	27.970902	368.549503
-98.250331	-18.266171	366.660250
10.881402	-71.953812	444.637156
41.100596	3.006017	340.693410
31.958414	-6.182921	407.521528
109.106319	16.776266	414.046631
111.876103	15.268242	415.813409
-24.710740	-26.339194	404.885455
-30.599760	-3.888904	388.519929
54.884373	3.253566	395.502733
53.288526	18.856225	350.954982
95.282038	13.311710	373.516100
29.639690	-9.005552	408.731376
-10.651672	17.601976	373.985171
-75.799504	-55.147835	409.502964
-51.602962	-53.993539	395.606638
71.117714	-22.449474	375.461307
58.880981	80.702654	358.064657
-29.720440	-87.623840	437.630181
9.051367	-32.515486	406.170360
111.922393	6.751834	421.417961
42.831270	-58.465070	432.617701
-0.665281	-67.537010	402.902507
41.059062	-8.698457	341.308937
-59.356882	21.150950	364.082312
-22.473528	9.658041	378.764798
69.919379	68.424475	361.595946
-7.387491	-64.928590	435.100805
12.004001	-65.240845	405.539279
-34.653013	-46.610532	415.403714
26.979638	55.236636	337.947066
-2.388114	62.287029	353.004301
103.533134	32.443645	398.677946
43.204107	-42.771412	425.755135
54.318896	23.192016	346.718313
-43.196027	-45.148855	396.902318
-19.276697	0.738531	376.478821
-32.627877	-29.321449	404.629967
75.279041	-29.919804	422.961874
82.768141	7.811853	380.426608
20.653941	-82.552722	421.540415
-77.172980	-7.816362	368.711101
43.940484	-13.227276	413.116192
-0.990897	-78.278431	445.590663
43.612939	48.845831	362.491333
92.038669	27.076161	334.101945
78.935374	-0.888301	381.195792
-44.580194	-13.666697	383.769709
7.730324	20.780946	370.875145
52.989058	-13.278723	366.545032
11.110764	-87.699682	428.705752
70.797508	-14.715901	423.987966
85.987546	3.897898	383.611926
82.316801	26.940372	399.880163
15.997810	-78.587934	438.319439
29.424414	-67.451872	438.906068
98.736960	4.084413	419.484320
7.536448	63.184855	342.879147
-6.131856	47.558617	349.463896
68.387563	-20.143191	373.573214
-91.369495	-36.548558	392.968559
87.190068	-8.490903	424.486493
-10.613496	4.671871	388.485575
69.560827	-35.514357	434.630648
78.109858	33.439173	391.569630
3.229866	-73.232876	441.856977
-31.749205	-35.791176	409.025660
82.940396	15.856826	397.955483
86.015039	13.305428	376.995357
77.333573	28.466631	358.059048
-55.272682	-12.775857	386.263236
11.300253	-0.861030	398.254843
54.554042	-34.206631	424.210150
20.843745	-10.569838	395.074010
83.267709	15.053612	386.104296
16.322306	3.041132	384.889893
51.414634	15.562883	355.699594
40.938009	-53.515155	428.846346
20.374640	-83.467265	413.789731
90.219827	22.380056	363.299224
-55.401724	-28.018421	385.252706
48.729692	-4.697675	411.241617
66.249376	25.711926	396.281758
-55.308761	-42.103389	406.664564
54.628330	19.582999	333.327994
29.666121	38.689065	377.438032
-23.733596	-46.597687	418.452853
79.303040	12.013498	397.261039
-74.366051	-37.632240	398.422180
-9.395531	-61.223481	432.055106
-107.145708	-25.529101	379.831918
-23.515185	44.060134	346.995513
-97.736308	-21.487426	369.084079
-4.911432	-76.839846	404.251578
15.368453	3.237616	384.494581
5.971729	-21.171359	397.871884
54.474790	85.037411	347.917612
19.744181	11.519401	392.488510
-33.132708	-82.429905	430.436782
-95.359183	-23.269315	371.020539
96.773863	26.502246	345.861985
43.866872	-54.755644	438.694724
101.121768	-13.411623	428.014322
-102.402031	-10.375049	363.850995
64.435767	-23.293051	372.786934
3.466321	-70.300052	402.141893
-35.391242	24.938624	368.274403
-18.410263	5.381869	379.014340
-71.887184	-62.867637	403.497447
7.819249	66.354706	353.153210
-86.711422	4.960269	365.394825
42.806501	42.145553	377.251673
79.560658	15.939497	380.254521
-26.753523	-77.255447	431.646547
16.257563	47.803881	365.084669
-8.263857	4.917917	388.982367
44.406082	96.215692	343.356111
66.527998	31.006403	356.383964
89.991380	18.770477	401.238154
100.945274	9.848292	368.581333
11.113239	-59.200696	416.393064
56.716053	40.416109	383.898098
-5.166393	-87.423745	450.333226
-9.532246	31.537815	359.018206
45.783616	-12.283793	360.131247
119.673462	7.534558	410.769272
28.176523	-42.435896	424.147572
-77.377748	-40.361394	399.370903
-0.118663	65.975951	347.528153
-20.923920	41.404561	349.382836
52.424939	33.638401	376.199663
-62.981863	-57.648058	414.724181
44.277447	4.312369	344.874461
39.259087	-50.451259	426.369530
45.624057	37.605202	374.755423
16.574372	-41.991091	414.489552
85.009967	-26.670841	371.411439
-40.725399	-14.132393	392.397592
41.488526	-11.962395	413.981685
-68.838134	-31.639437	387.736323
-21.901999	-76.959584	438.876484
-59.216742	-48.793557	409.963945
-30.066035	-20.508958	387.394829
-87.000304	-48.586730	398.684361
66.213659	-6.912598	382.587863
33.936518	21.249697	390.070464
63.542981	-31.420581	364.766180
49.392024	12.685659	370.752307
98.079441	23.228242	355.245033
94.422527	38.183372	395.902008
53.657983	19.400407	339.902734
23.462077	-4.254823	403.879840
-13.083284	-87.554316	448.306270
-71.468675	-0.279639	362.614383
-51.765997	-36.824928	404.190668
78.878760	-20.016576	375.099810
-15.928971	-46.149256	420.343454
62.422501	9.820716	405.536897
-103.276761	-28.117789	384.119992
38.309425	-6.733189	409.656976
87.780388	-7.288736	423.865695
28.624887	-49.039073	422.475516
-84.521354	-41.245860	385.809086
-9.103955	-52.529435	426.455591
3.984632	58.512117	340.668050
40.709067	-37.342770	425.349012
-21.574818	45.038303	346.841752
-6.257098	34.454737	358.015849
2.749397	-89.850208	427.764173
16.997273	-73.357337	403.352878
-39.339558	21.459386	369.450071
-8.430025	-37.794648	404.755691
108.088976	4.874333	421.579175
109.068318	12.766749	404.382726
-31.604082	-47.339789	383.056301
48.420384	-34.710810	424.738504
-83.678930	-38.355242	396.297476
65.066638	-0.319815	385.846013
-27.009744	-22.982464	389.860912
22.396592	29.856427	381.197470
40.193889	38.004447	368.632040
26.630523	55.020694	337.256313
43.132004	-7.451561	349.547942
32.248738	-55.807933	427.925084
-0.001640	5.388822	390.986722
-19.942405	-83.551666	443.760952
18.559719	44.182702	370.006567
-5.439222	48.109074	349.294838
-55.196469	-85.377500	426.972631
-26.734729	0.829032	380.487560
28.833175	39.526506	364.467816
-79.117359	9.964388	365.906164
44.018724	62.721117	365.695587
84.692133	54.195195	382.357626
26.383879	19.850760	388.881804
4.108363	-25.630228	412.492037
71.427769	-30.836282	368.378902
-2.389540	-52.147999	415.857677
31.289015	42.912498	375.118571
-68.676101	18.050811	362.116825
34.814275	57.868894	354.132145
43.566809	-52.869295	440.996989
-49.281854	14.692307	371.111622
83.126909	21.524002	403.664585
86.200747	-20.409474	376.208912
-36.306546	-96.799997	441.824856
-52.372813	-27.035024	385.448111
83.682115	16.809430	385.680206
66.799439	69.088582	365.436723
-51.489715	-16.119532	390.692439
-51.320706	17.359477	368.800005
102.062596	12.582584	365.146703
28.573992	39.237794	364.583356
67.080813	-21.011505	375.119934
66.530736	5.752851	403.166944
-2.456625	46.486925	347.576154
63.923439	-23.354562	372.509040
-23.749227	48.471177	351.461037
0.953767	-78.064613	394.617672
-39.485748	-24.510501	399.553888
68.994775	-13.785781	376.693896
24.311705	30.492342	381.315993
55.510640	-26.643272	362.001144
43.937762	-4.277350	397.389034
107.347049	-8.134262	427.709079
-5.796973	-83.415397	404.049922
98.828669	31.951275	388.958708
26.070266	56.215600	364.942177
-87.437172	0.763960	361.444921
-57.582928	-82.817359	424.115290
-23.637430	7.248404	383.152111
-23.871638	-77.598967	426.544147
110.407106	19.701405	400.203861
3.670899	34.155365	373.143045
88.036872	29.817993	347.800950
15.950230	-65.684154	409.608860
15.080436	33.511905	364.580679
-87.439746	-43.789323	398.806200
41.148578	18.082850	381.956079
-7.852707	-45.234740	422.000730
-58.825037	10.543821	371.167824
62.921699	-41.660674	427.025364
17.275160	77.826840	348.315319
100.764464	22.994757	350.172583
-44.782043	-61.967238	405.454224
-14.915197	56.088982	353.581210
-8.319214	25.781108	375.282761
105.607976	5.301227	362.147417
104.480272	12.834265	357.244668
-83.117051	-46.201330	389.448712
73.404715	52.752590	380.456123
19.804966	-76.627230	403.432549
58.015608	83.941644	353.830600
4.327386	-22.285153	398.142730
17.364496	-14.023672	396.368157
65.345310	-26.019105	422.709354
95.707141	24.576688	356.350785
50.543936	18.261371	327.483235
20.506787	77.430953	339.890137
97.919763	16.119904	367.697960
33.572128	50.066247	358.899385
50.320261	17.373543	325.979706
29.851324	50.519850	338.758510
-59.006110	-28.645902	396.810529
-10.989458	9.264563	375.377927
20.460862	-81.602662	422.518825
42.012813	-13.078048	352.198959
-17.485945	26.480087	367.085778
22.760757	-63.670960	430.425497
-47.948033	-54.184671	391.557159
72.952429	21.679057	382.063523
45.803954	72.892068	353.476476
45.836177	73.424195	353.136709
110.249656	16.377881	347.110338
50.937047	-24.732339	358.120736
91.643115	28.206041	401.661352
-86.738665	-50.029339	394.733062
19.399691	40.368038	330.992032
101.743682	22.341173	339.197314
84.202745	-32.548871	371.248633
-20.735053	-40.257566	415.128216
60.255675	-35.233210	363.341035
0.709550	-39.690907	408.543462
54.540145	18.374964	327.088578
4.099450	-93.542607	422.069638
13.504735	35.146013	360.278218
-34.649500	20.247862	366.731113
-57.726034	-81.910736	419.925472
113.217000	20.145216	403.038910
98.858812	24.406610	349.763911
-17.968921	-64.891759	432.067155
70.926434	-13.618802	423.303995
49.874475	13.979659	328.820670
47.248185	-17.027319	360.736690
-10.518620	-50.954652	425.004245
-60.127211	21.897017	357.885386
-94.461213	-40.683107	389.391609
-75.744198	-8.647463	373.027780
82.347466	30.943158	355.440749
50.819702	-28.496524	356.246885
38.852174	45.556275	366.876193
17.121700	-81.215224	429.039493
78.304781	43.746707	387.743386
-11.879053	-89.846826	442.079384
-41.156119	25.322650	366.419409
86.570801	5.127606	383.379533
-23.916409	-102.428493	452.790343
61.853692	63.650159	357.870659
95.438952	13.448471	368.368004
101.719114	22.138996	340.646753
18.675108	37.574223	362.509147
-83.779447	0.061676	371.092189
-9.161591	-10.387166	386.583338
-1.259459	-88.156226	446.255748
80.027206	20.937053	403.173883
63.492522	70.056893	366.337887
41.569674	2.765247	344.231892
-5.392702	-41.202869	407.834908
81.771781	-0.847052	384.613648
-18.285907	9.826033	376.948097
12.159977	57.912449	334.342715
-25.884153	-103.758780	449.297967
-4.648422	-36.528503	404.987571
66.865186	-7.047143	382.708556
-5.526739	-85.320755	448.953378
61.906524	74.363130	363.072318
-23.706384	-103.401939	451.484922
46.700913	1.243769	365.019081
-46.752105	-33.248619	391.089732
-11.473803	25.829484	368.343881
-47.121214	-81.083528	434.532399
13.427848	-20.588110	411.786298
-29.567314	27.878399	361.333343
-38.405005	-55.336385	400.649432
-76.893132	10.628931	361.980078
84.929868	-3.860221	382.418093
4.457997	-69.155035	441.081970
62.938459	6.060524	395.902315
36.772349	15.254708	382.590468
-36.037973	-74.340329	421.022267
-24.270213	48.083264	351.549389
-22.881733	-52.607114	385.252658
49.158966	56.778771	369.181926
-31.761319	-36.109177	409.337040
-8.952104	-73.967217	437.391365
-21.317793	11.247948	379.394594
6.007708	-76.732100	397.630897
-18.029667	32.780693	355.837537
-65.991663	-39.567235	402.026519
-28.543898	-37.310166	411.129660
-25.855879	45.822547	350.600586
40.988142	-45.231749	435.657000
94.310106	3.291194	418.771613
-16.850445	-38.758361	415.228531
86.099544	25.385171	374.051934
17.785003	-36.206770	411.028417
17.498371	30.532577	340.480385
-22.294978	-93.893266	449.888365
63.191927	-30.108030	431.956104
101.609693	19.079799	351.804848
-68.087428	-49.578908	407.996449
6.135825	21.079627	382.415223
11.189010	25.130375	381.170167
40.218903	-0.929909	394.157382
34.460264	-45.991755	424.268755
48.817025	1.701142	362.905766
9.996952	-11.169641	392.441651
74.028034	-23.231465	375.540186
-0.167510	-92.016643	396.783113
68.827662	-9.489149	378.378052
47.652966	2.801273	359.810234
-43.022104	35.789650	359.040456
58.866219	44.164242	381.614104
-106.889154	-19.209521	377.271711
21.021785	-68.702338	445.311541
87.407522	47.899328	375.372700
122.094728	12.062283	419.632801
71.868851	27.168844	327.190002
54.008172	-44.533488	426.608501
-85.301972	-14.911343	368.812269
29.332560	-22.981747	407.853287
-17.236736	-19.066515	402.206332
-7.005608	58.171310	354.420018
-90.030903	-16.273084	372.033921
32.449209	7.510705	398.674038
-20.518856	-36.527810	412.739380
-61.780907	-54.783043	413.177605
93.185065	26.112008	344.906676
41.241123	18.128268	381.952124
43.374822	-10.768734	401.496432
60.514278	23.620787	332.247025
-27.614383	-46.439180	417.258447
108.341855	26.418791	407.524698
88.748371	25.393910	357.717545
62.113987	24.356766	331.355293
-25.057007	-47.406779	393.433884
-43.375691	-79.445412	434.507551
-61.702371	11.517872	357.606726
68.836985	5.411843	382.830714
90.739542	46.819728	385.679929
97.703192	5.973411	417.131945
106.164007	-6.705993	416.358533
-28.385917	-47.451975	380.052056
1.584908	-95.918173	409.546753
26.853691	-60.343636	441.610079
34.888329	-41.875030	431.756595
91.214007	-23.891345	426.184687
51.466111	-10.727467	369.447848
18.338838	73.469204	351.479251
40.588863	33.755772	383.724452
54.988311	24.448885	354.757451
19.358533	-1.442714	388.677816
46.627040	69.038445	362.284498
81.581720	29.257857	342.455673
76.707542	29.269603	350.202359
20.216823	30.284045	343.695216
-18.584603	-47.108214	405.893132
82.271369	13.558960	379.485433
4.706824	59.907745	354.861992
-104.601102	-20.537230	365.507072
27.820380	40.732585	336.382918
-61.662154	16.634162	354.339207
14.363670	-83.096167	416.339802
94.975890	42.078734	390.094842
-23.616004	36.456629	351.872737
28.456587	-25.459854	413.103332
45.662988	24.706085	391.083404
-2.920558	6.905695	377.006495
10.673584	-59.139171	433.068371
13.626802	-54.193134	421.665532
100.942280	5.928829	370.456620
50.927470	19.162896	335.381887
99.815863	22.685944	353.090632
-22.093969	-47.596376	383.216000
8.353238	4.899734	384.520546
-9.956265	39.944900	353.407001
95.344717	25.002820	392.540484
-48.425167	-47.881512	399.042326
28.029013	42.682814	374.364402
-50.019647	-70.948055	427.076674
96.845637	-11.693682	429.297090
-37.732902	-100.240322	449.747652
-75.328201	-62.681079	406.978849
67.500939	-28.153157	368.776296
-30.741802	1.121550	385.184366
-13.666365	31.492029	357.898069
-51.990077	-43.444884	396.309864
71.180918	29.488960	326.492400
80.040996	26.954372	363.349595
32.165156	-13.678855	412.498869
40.609436	9.374401	399.725325
55.169846	-4.859571	411.304456
31.837601	-55.414148	427.551622
-36.538818	-60.698876	404.694407
31.919374	50.987857	369.996013
53.672328	67.378838	365.343511
64.547776	5.815026	408.760075
-22.743312	-10.399517	392.450006
-0.690864	35.097821	359.150127
-4.780215	45.448329	363.371972
65.803273	8.186018	382.635300
49.486011	15.471379	326.989661
-22.663339	-4.047730	390.833983
71.970072	-33.351280	434.657599
98.081194	27.326775	336.714537
43.331344	87.671422	343.096389
15.787108	70.590772	340.498282
-11.542360	-28.505715	409.990812
-15.298046	28.525055	371.534107
-10.768113	-17.118037	402.740939
46.379187	-32.125940	428.563842
-3.532977	1.142728	381.868386
66.217263	27.557357	347.244737
95.670100	3.303625	376.264727
-53.792785	-41.858177	406.923753
-58.603944	-31.691174	386.769286
-15.121071	-86.690312	437.093714
58.012148	-3.291683	401.291454
-91.975935	-25.105403	385.291949
-25.773289	-47.617633	380.661285
-107.879601	-24.045806	368.019271
29.299557	-7.564354	395.462969
81.372492	18.070439	377.734218
-76.186294	-37.236255	397.651693
2.733198	63.959713	342.428305
41.991522	13.577410	385.141783
11.425395	42.905378	330.174911
26.725776	11.153267	382.478240
-0.974280	-59.775791	413.028825
-10.273848	-68.691358	413.513852
112.001322	21.208978	400.634081
19.473436	60.622380	338.221331
9.618475	-74.767423	409.473003
-78.319577	-3.507663	362.819827
39.842983	-1.241852	341.036153
71.586362	-35.602226	425.631927
11.105739	-93.147669	411.413650
-63.836921	-42.372148	404.466486
41.562111	-8.133397	351.297472
65.905552	73.415375	355.576914
-55.127251	24.202748	363.257137
-2.596919	28.822012	362.729553
-31.470165	-13.067978	382.121942
-12.528697	-72.778672	436.285309
-87.175307	-11.016222	365.274161
86.189154	21.676253	404.417689
52.497234	11.413364	383.123077
79.116752	31.487290	345.312993
122.813081	9.074742	411.645023
82.909625	-29.728987	427.909776
-4.596089	-72.168627	403.788969
46.227447	-4.321954	410.295400
37.521711	-41.265856	432.090328
74.095865	2.628145	382.495068
1.343308	-76.736062	395.696726
-4.089040	46.291265	350.867760
-86.613560	0.247861	359.979760
67.854947	72.269978	361.532311
-16.720487	-39.868929	403.797496
-51.266931	-76.878175	430.613780
-3.886442	-28.498743	399.927310
101.171307	-8.326878	416.023855
-2.316038	-1.425085	394.815817
31.385439	35.469871	380.032956
-24.498522	47.599432	351.235196
89.946631	-26.050828	424.697705
19.622923	-92.940923	402.718154
-68.386923	-65.423868	406.146861
39.698832	55.454109	369.256264
15.033022	-77.672666	398.739323
-26.359304	-56.354063	424.117946
95.245358	-17.662137	374.036570
88.717400	10.650714	381.585862
88.790710	-14.475155	428.868249
70.964377	-31.458359	422.766438
25.355267	2.609333	387.691268
-40.074900	-54.210095	416.352597
84.206972	-5.372891	417.909345
110.181691	13.703707	351.612899
-4.481051	26.162717	363.951761
97.682590	17.131030	407.760056
107.377540	20.278960	340.030965
-40.080503	-29.166564	402.443122
3.006395	13.100895	374.593511
19.604632	69.225899	354.608286
-41.903963	-44.730149	396.074205
-1.154720	-84.998498	437.737201
61.958908	-18.743759	374.105383
-37.363098	-96.157294	441.107777
13.702488	64.447922	343.012733
32.919028	-56.519466	428.579060
20.999621	-73.958015	412.087106
12.947443	-23.239092	413.394631
15.482135	-78.110969	398.515091
51.965845	-10.481377	366.381021
-63.608287	-55.127173	412.891003
25.487504	1.771069	388.276202
9.811749	15.669285	374.805945
83.458767	27.841376	373.222115
24.305271	-24.877309	405.419867
-31.806253	-55.933561	422.314435
46.880945	-20.302348	358.781243
-46.502472	21.938199	355.005334
-42.136281	-66.516308	426.364889
-21.502989	44.215123	347.375227
38.733657	-2.739130	337.294987
76.266459	15.285407	382.335345
118.235357	5.355258	411.793889
65.222329	25.178735	327.865980
-76.545302	-50.078107	405.968728
31.863758	-4.992175	394.491503
-64.161667	-64.635739	418.977733
-11.647038	-41.262072	418.331088
51.893203	-3.221951	398.921390
-1.813142	62.469114	345.314880
-47.938575	-21.276737	382.913919
-69.748882	-49.935752	395.611313
28.479297	44.013022	335.938001
-94.434750	-8.649190	361.679966
89.733778	39.658925	381.370995
91.412170	29.201863	388.701145
36.918531	-14.743219	414.527435
-68.541481	-56.433292	400.209061
26.024064	35.964613	354.464488
-1.772791	-19.774259	406.999497
-23.155090	36.057795	364.404492
-39.003877	-52.754750	384.362929
-19.960276	-100.488858	451.018851
-54.518107	19.423417	354.421489
61.804989	-19.749161	423.986987
18.631836	76.444963	340.640453
59.083928	32.111342	389.932805
6.673199	-69.974747	439.591156
-21.300281	38.122498	351.423321
44.098214	-14.526925	410.312162
90.704911	20.374071	404.843998
29.961564	48.387689	338.123429
-11.719300	-47.026736	422.093607
53.165957	17.591459	395.245763
-27.952759	-58.214697	424.888187
-5.160666	56.806715	343.691725
29.812435	37.865867	348.526556
57.347297	66.834092	354.529151
7.824175	-54.091365	431.912191
26.528468	66.691118	346.042342
-19.145196	-36.778946	401.096993
84.364307	30.729856	349.250514
81.610428	31.855080	384.226303
-12.051055	-6.318592	395.290974
27.475950	58.333946	345.086106
-16.874370	0.962724	389.168597
-39.284641	-30.796394	403.732996
-65.802061	-36.943555	388.203638
50.729529	92.036439	346.119076
15.515741	-44.284744	427.910799
9.010766	34.316919	357.375647
15.481334	15.168526	388.903819
45.734641	23.411532	379.750202
102.440565	32.619376	393.512474
50.499319	19.094512	362.046656
11.365862	29.459935	366.199447
59.084563	36.784690	374.695474
-35.141454	23.981115	362.522675
-25.729291	8.488078	380.677671
-20.777705	-13.934667	397.850319
-1.429062	-16.464431	404.925151
79.119822	13.913835	401.381376
21.579902	4.067152	385.681668
31.572698	50.733118	347.884032
76.687233	54.871186	379.992090
-26.969564	-61.981505	415.441062
-23.708849	0.993618	379.360499
89.252853	29.571552	346.013593
21.154014	-90.089231	400.366370
-84.495586	-31.355287	385.474256
-8.553918	-21.836543	406.451005
-44.846433	16.134478	365.420564
-0.557103	40.206721	348.658270
108.132904	8.548310	412.324412
-2.891265	-93.616893	398.732106
-45.349624	-20.757198	395.453334
-71.235086	-4.817187	371.783399
56.959346	85.053026	352.518952
13.634845	-77.241623	412.247320
43.199042	-34.893300	429.488984
27.567781	49.229821	369.928389
1.386288	-43.945709	423.744480
26.244288	54.142880	336.063206
-20.428193	36.252824	352.898307
30.605273	51.390445	341.210967
51.943517	-5.074906	412.400300
73.825063	-31.862284	368.278248
-31.602576	-56.401077	408.621270
8.498338	-82.709563	442.673777
-20.250397	-53.941088	394.231865
12.478873	-5.722340	389.561851
-36.716694	-9.474131	380.568954
-9.201567	-35.179205	402.821164
-99.539096	-18.936992	366.535855
-54.126601	7.468859	371.769622
-1.943869	-59.061971	432.808613
-37.088199	-81.071574	437.331012
-99.072965	-24.498949	370.773930
29.189712	46.671067	359.861696
57.709318	8.044867	393.144580
-7.361014	-73.333649	439.514124
5.620575	-64.798574	438.689756
39.576543	-5.893065	344.124573
-1.711857	58.600908	355.612979
-16.945332	-48.491187	421.597241
101.836347	-1.170456	414.054176
112.645299	8.874047	353.606187
-47.465838	-63.379418	386.169106
70.295599	-33.983656	424.134004
40.360923	-11.063415	400.845580
55.866419	9.903229	373.946645
14.197129	-76.189411	400.733708
-8.346214	-40.492475	406.544363
9.667771	-59.446976	414.513918
-64.634043	-56.255000	413.342972
8.846610	69.167423	342.215146
81.346270	29.386405	398.008205
46.742285	2.593849	365.093584
7.193573	-88.888680	417.897764
-38.089357	-85.314361	427.645143
-7.511210	-0.893760	380.832345
-21.677185	-99.209990	453.478588
18.552830	-52.082897	421.660803
112.864652	9.048585	407.877290
100.905411	-10.797654	372.102557
124.484956	2.630719	415.311066
36.860076	71.738917	357.778309
106.872514	-21.095976	367.098016
-26.262476	35.685025	363.782672
-20.407960	-44.718214	402.809925
26.370393	10.135263	383.046107
23.873640	-51.025393	434.669608
20.897116	-9.817072	394.595169
81.329887	43.030567	376.826884
65.639790	-40.405961	433.113321
18.276647	-77.134057	396.827473
-85.433513	3.465967	362.466865
83.630573	43.127861	389.628845
-45.267712	-45.419104	398.660023
-25.893182	-75.835261	424.827083
-68.211929	-69.481911	418.562982
58.713115	-4.961289	379.790726
61.865238	16.310870	401.127463
25.339153	75.813364	351.899134
13.335800	-52.159617	432.465481
61.360648	1.337534	404.705543
-99.020726	-17.670780	365.947385
12.804744	-63.298599	410.070776
49.047090	30.644106	375.943461
-0.003952	-86.761621	390.069200
27.324446	-46.825861	432.879616
76.164801	9.819932	406.853807
-14.714261	-87.344323	435.845185
-29.371092	31.998550	365.326484
86.120644	30.642178	339.225605
57.454113	41.072008	379.478692
11.781899	40.208528	371.447087
47.546961	15.254327	346.961432
90.805682	27.510526	356.649358
66.478144	27.282402	357.799820
100.832107	15.087592	412.839205
-18.133897	47.594795	358.254533
-50.089360	15.291851	358.361953
19.247988	-71.106035	444.892293
84.658659	-11.633881	425.849444
-11.999089	-8.865111	396.981853
59.131505	32.438336	387.909380
-21.094548	-100.875360	451.719159
59.465539	24.862024	326.780281
61.979819	26.343096	328.056766
16.640892	-96.924294	402.971505
10.072433	58.242258	359.268069
3.315436	-64.504851	404.987343
55.411362	-9.200933	374.606783
40.274251	1.684922	338.227778
60.374826	-12.304482	376.803391
95.971093	39.552176	385.725252
-45.218892	-39.629361	407.862975
26.133164	-69.098343	440.319813
-23.423588	-10.007701	389.248107
34.988624	-14.333798	401.486876
-27.356550	-29.826335	394.248058
37.625012	56.567164	355.766200
59.666674	23.364102	361.656930
-55.309154	-43.066470	395.134406
55.326557	-17.000132	367.293262
80.761837	-21.286287	431.089382
32.757481	51.007682	358.057109
28.432348	51.200322	368.880722
-25.446915	-43.016607	382.758827
1.707241	-72.812189	405.942190
23.496710	10.460434	382.028017
100.752597	20.555032	349.784640
58.129348	-22.286922	425.398557
43.289528	12.723039	398.275794
81.762811	-28.636590	373.188196
35.996208	-3.987868	407.211545
98.602629	21.300656	358.867946
-25.520026	-10.252893	383.597392
51.350934	36.083868	379.972774
93.718794	34.132306	398.354346
-41.693593	-82.421467	436.926307
112.185187	0.125242	360.346001
6.775914	-31.668562	404.974955
-78.574846	7.629838	360.296822
95.646430	10.717923	374.432336
-12.093335	49.890626	358.425875
18.622770	45.641252	329.723963
-41.252156	-96.559338	440.281106
36.781399	26.712937	387.285999
8.630867	-62.045872	437.620254
-30.105430	44.514067	353.363414
-6.149710	12.921244	372.156073
21.664173	29.711389	368.904916
-40.832566	35.129469	353.522786
70.657810	2.448847	388.236243
78.256399	28.556727	330.556870
45.124495	52.978831	360.207418
20.332153	43.982517	330.316436
-96.852994	-38.939616	383.386752
26.963543	0.346712	389.622652
73.418976	-24.724300	372.396312
90.420519	-3.917854	379.667793
93.279455	26.524974	354.798445
71.046418	-1.494765	386.293053
-46.080298	-68.047425	426.271620
-2.372172	-12.929572	390.144114
-47.985957	-74.371159	429.885894
-69.527393	-54.202237	398.445631
-88.355007	-25.237739	381.618168
90.663008	46.906573	389.108716
-5.005463	2.790236	391.291994
18.564010	-66.856139	414.079490
-49.023681	31.939471	359.886062
45.079145	14.635128	397.526464
-14.224115	-2.834805	392.401249
80.534340	-33.914524	370.669892
14.197517	52.569562	364.145444
-79.015496	-41.632577	387.598649
-5.474338	53.611102	357.835803
-51.742781	9.562298	361.679167
25.891836	69.551139	343.982395
-35.965244	-21.650480	398.660570
58.736016	-13.685566	374.912715
102.549271	15.038993	361.980331
83.977724	55.045794	381.121350
